Event 1 Sec 1485567053 NS 572454912
A2A70632 BCID: 1586
A2D705E4 BCID: 1508
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3215 Sec 1485577399 NS 557199104
A2F70EDA BCID: 3802
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3216 Sec 1485577401 NS 571008000
A25700C6 BCID: 198
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3217 Sec 1485577402 NS 561413120
A2A709BC BCID: 2492
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3218 Sec 1485577408 NS 557502976
A2B70F7D BCID: 3965
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3219 Sec 1485577414 NS 567495168
A257053B BCID: 1339
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3220 Sec 1485577416 NS 566327040
A2770724 BCID: 1828
0 0
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3221 Sec 1485577419 NS 560561920
A2A60201 BCID: 513
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 0
Event 3222 Sec 1485577420 NS 569868032
A2F70AF5 BCID: 2805
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3223 Sec 1485577422 NS 568681984
A2A70CDF BCID: 3295
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3224 Sec 1485577427 NS 561794048
A2B709A3 BCID: 2467
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3225 Sec 1485577428 NS 571183872
A2B60298 BCID: 664
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 0
Event 3226 Sec 1485577431 NS 559452928
A2A70D73 BCID: 3443
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3227 Sec 1485577434 NS 569778944
A2D7084E BCID: 2126
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3228 Sec 1485577435 NS 559354112
A2A70141 BCID: 321
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3229 Sec 1485577436 NS 568749824
A2B70A34 BCID: 2612
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3230 Sec 1485577438 NS 567610112
A2F70C1A BCID: 3098
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3231 Sec 1485577448 NS 561677056
A2D70597 BCID: 1431
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3232 Sec 1485577450 NS 566326016
A2B5077C BCID: 1916
5 35
0 0
4 23
2 20
0 0
6 35
0 0
0 12
Event 3233 Sec 1485577455 NS 554460160
A2A50438 BCID: 1080
5 35
0 0
4 23
0 0
0 0
6 35
0 0
0 12
Event 3234 Sec 1485577458 NS 562647040
A2F70F0D BCID: 3853
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3235 Sec 1485577463 NS 569662976
A2A50BC9 BCID: 3017
5 35
0 0
4 23
0 0
0 0
6 35
0 0
0 12
Event 3236 Sec 1485577464 NS 559034112
A2B704BB BCID: 1211
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3237 Sec 1485577465 NS 568275968
A2570DAE BCID: 3502
0 0
3 17
0 0
2 20
0 0
6 35
4 43
0 12
Event 3238 Sec 1485577467 NS 567173888
A2D70F93 BCID: 3987
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3239 Sec 1485577471 NS 564800000
A2F7035D BCID: 861
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3240 Sec 1485577475 NS 562377984
A2B70727 BCID: 1831
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3241 Sec 1485577476 NS 571831040
A2B70019 BCID: 25
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3242 Sec 1485577477 NS 561878016
A2D7090B BCID: 2315
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3243 Sec 1485577479 NS 560686080
A2970AF1 BCID: 2801
5 35
0 0
0 0
2 20
0 0
6 35
1 14
0 12
Event 3244 Sec 1485577481 NS 559465984
A2570CD6 BCID: 3286
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3245 Sec 1485577482 NS 568823040
A2A705C9 BCID: 1481
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3246 Sec 1485577487 NS 570918912
A2B50286 BCID: 646
5 35
0 0
4 23
2 20
0 0
6 35
0 0
0 12
Event 3247 Sec 1485577488 NS 560478976
A2B70B78 BCID: 2936
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3248 Sec 1485577489 NS 569714944
A2D7046A BCID: 1130
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3249 Sec 1485577491 NS 571046144
A2D7064F BCID: 1615
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3250 Sec 1485577500 NS 566659840
A2D706D4 BCID: 1748
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3251 Sec 1485577501 NS 556076032
A2B70FC6 BCID: 4038
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3252 Sec 1485577502 NS 565134080
A2F708B8 BCID: 2232
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3253 Sec 1485577504 NS 563906816
A2B70A9D BCID: 2717
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3254 Sec 1485577508 NS 561798144
A2570E66 BCID: 3686
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3255 Sec 1485577516 NS 566635008
A25705F6 BCID: 1526
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3256 Sec 1485577517 NS 555991040
A2F70EE8 BCID: 3816
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3257 Sec 1485577518 NS 565499136
A2B707DB BCID: 2011
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3258 Sec 1485577519 NS 554912000
A2B500CD BCID: 205
5 35
0 0
4 23
2 20
0 0
6 35
0 0
0 12
Event 3259 Sec 1485577520 NS 564375040
A2D709C0 BCID: 2496
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3260 Sec 1485577524 NS 561850112
A2F70D88 BCID: 3464
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3261 Sec 1485577534 NS 556194048
A2A70704 BCID: 1796
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3262 Sec 1485577537 NS 573740032
A2D701DD BCID: 477
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3263 Sec 1485577540 NS 563131136
A2A70CB7 BCID: 3255
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3264 Sec 1485577541 NS 572505856
A2B705AA BCID: 1450
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3265 Sec 1485577543 NS 571312896
A2D70790 BCID: 1936
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3266 Sec 1485577545 NS 561733120
A2570977 BCID: 2423
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3267 Sec 1485577546 NS 571036928
A2B5026B BCID: 619
5 35
0 0
4 23
2 20
0 0
6 35
0 0
0 12
Event 3268 Sec 1485577547 NS 560760064
A2F70B5D BCID: 2909
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3269 Sec 1485577547 NS 560760064
A2570B5D BCID: 2909
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3270 Sec 1485577550 NS 568600064
A2B70638 BCID: 1592
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3271 Sec 1485577553 NS 557064960
A2570112 BCID: 274
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3272 Sec 1485577558 NS 565017088
A2B60DD1 BCID: 3537
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 0
Event 3273 Sec 1485577559 NS 554656000
A2D706C3 BCID: 1731
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3274 Sec 1485577561 NS 573227008
A2A708A9 BCID: 2217
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3275 Sec 1485577562 NS 562750208
A2F7019C BCID: 412
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3276 Sec 1485577564 NS 561512960
A2A70382 BCID: 898
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3277 Sec 1485577568 NS 565934848
A2A7074F BCID: 1871
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3278 Sec 1485577570 NS 564806912
A2A70936 BCID: 2358
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3279 Sec 1485577572 NS 563582976
A2570B1D BCID: 2845
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3280 Sec 1485577579 NS 570043136
A2B709C3 BCID: 2499
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3281 Sec 1485577581 NS 568791040
A2B60BAA BCID: 2986
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 0
Event 3282 Sec 1485577586 NS 556060928
A2B50869 BCID: 2153
5 35
0 0
4 23
2 20
0 0
6 35
0 0
0 12
Event 3283 Sec 1485577587 NS 561732096
A2B7015C BCID: 348
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3284 Sec 1485577589 NS 561882880
A2F70342 BCID: 834
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3285 Sec 1485577594 NS 571154944
A2D70005 BCID: 5
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3286 Sec 1485577600 NS 561783040
A2D705BD BCID: 1469
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3287 Sec 1485577603 NS 569953024
A2A7009B BCID: 155
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3288 Sec 1485577606 NS 558413056
A2B50B77 BCID: 2935
5 35
0 0
4 23
2 20
0 0
6 35
0 0
0 12
Event 3289 Sec 1485577608 NS 557240064
A2F70D5F BCID: 3423
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3290 Sec 1485577611 NS 565285888
A2D7083E BCID: 2110
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3291 Sec 1485577619 NS 560663040
A2D70FEB BCID: 4075
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3292 Sec 1485577620 NS 569929984
A2B708E1 BCID: 2273
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3293 Sec 1485577623 NS 558285824
A2B703C2 BCID: 962
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3294 Sec 1485577624 NS 567521024
A2D70CB8 BCID: 3256
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3295 Sec 1485577626 NS 566464000
A2F70EA4 BCID: 3748
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3296 Sec 1485577629 NS 566112000
A2570987 BCID: 2439
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3297 Sec 1485577630 NS 555618048
A2A7027E BCID: 638
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3298 Sec 1485577633 NS 570964224
A2B70D60 BCID: 3424
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3299 Sec 1485577643 NS 557007104
A2F70700 BCID: 1792
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3300 Sec 1485577649 NS 573326080
A2F70CCA BCID: 3274
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3301 Sec 1485577650 NS 562822144
A25705C1 BCID: 1473
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3302 Sec 1485577656 NS 559783936
A2570B8B BCID: 2955
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3303 Sec 1485577658 NS 561772032
A2F70D79 BCID: 3449
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3304 Sec 1485577665 NS 565180928
A2F70C3B BCID: 3131
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3305 Sec 1485577666 NS 554745856
A2A60532 BCID: 1330
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 0
Event 3306 Sec 1485577671 NS 559467008
A2D70205 BCID: 517
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3307 Sec 1485577672 NS 568732928
A2F70AFC BCID: 2812
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3308 Sec 1485577674 NS 567572992
A2B70CEA BCID: 3306
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3309 Sec 1485577677 NS 561649152
A2A707D0 BCID: 2000
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3310 Sec 1485577680 NS 569722880
A2B702B6 BCID: 694
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3311 Sec 1485577688 NS 565123072
A2F70A70 BCID: 2672
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3312 Sec 1485577690 NS 563909120
A2A60C5E BCID: 3166
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 0
Event 3313 Sec 1485577691 NS 559297024
A2970555 BCID: 1365
5 35
0 0
0 0
2 20
0 0
6 35
1 14
0 12
Event 3314 Sec 1485577698 NS 554292992
A2B7041A BCID: 1050
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3315 Sec 1485577699 NS 563522048
A2D70D12 BCID: 3346
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3316 Sec 1485577705 NS 559986176
A25702E6 BCID: 742
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3317 Sec 1485577706 NS 569276160
A2F70BDE BCID: 3038
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3318 Sec 1485577721 NS 554572032
A2570273 BCID: 627
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3319 Sec 1485577722 NS 563771904
A2D70B6C BCID: 2924
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3320 Sec 1485577724 NS 562580224
A2F70D5E BCID: 3422
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3321 Sec 1485577726 NS 561417984
A2D70F51 BCID: 3921
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3322 Sec 1485577730 NS 571047936
A2570338 BCID: 824
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3323 Sec 1485577734 NS 556658944
A257071F BCID: 1823
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3324 Sec 1485577736 NS 555469056
A2A50912 BCID: 2322
5 35
0 0
4 23
0 0
0 0
6 35
0 0
0 12
Event 3325 Sec 1485577737 NS 564748032
A257020B BCID: 523
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3326 Sec 1485577738 NS 554341120
A2D70B04 BCID: 2820
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3327 Sec 1485577745 NS 560715008
A25709D6 BCID: 2518
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3328 Sec 1485577748 NS 568873984
A2A604C4 BCID: 1220
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 0
Event 3329 Sec 1485577752 NS 566523904
A2D708AC BCID: 2220
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3330 Sec 1485577753 NS 556036096
A2F701A7 BCID: 423
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3331 Sec 1485577754 NS 565427968
A2570AA3 BCID: 2723
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3332 Sec 1485577758 NS 563002112
A2D70E8C BCID: 3724
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3333 Sec 1485577759 NS 572384000
A2A60786 BCID: 1926
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 0
Event 3334 Sec 1485577760 NS 561889792
A2A50081 BCID: 129
5 35
0 0
4 23
0 0
0 0
6 35
0 0
0 12
Event 3335 Sec 1485577762 NS 571481856
A2F70274 BCID: 628
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3336 Sec 1485577762 NS 571481856
A2570274 BCID: 628
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3337 Sec 1485577763 NS 561728000
A2D70B6F BCID: 2927
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3338 Sec 1485577764 NS 571795968
A2B7046A BCID: 1130
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3339 Sec 1485577765 NS 561243136
A2570D65 BCID: 3429
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3340 Sec 1485577771 NS 560431104
A2D70346 BCID: 838
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3341 Sec 1485577776 NS 567395840
A2D70029 BCID: 41
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3342 Sec 1485577779 NS 555835904
A2A70B17 BCID: 2839
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3343 Sec 1485577783 NS 560905984
A2B50EFF BCID: 3839
5 35
0 0
4 23
2 20
0 0
6 35
0 0
0 12
Event 3344 Sec 1485577787 NS 558381056
A2D702E7 BCID: 743
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3345 Sec 1485577791 NS 556780032
A25706CE BCID: 1742
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3346 Sec 1485577794 NS 571193856
A2F701BA BCID: 442
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3347 Sec 1485577800 NS 567670016
A2A50793 BCID: 1939
5 35
0 0
4 23
0 0
0 0
6 35
0 0
0 12
Event 3348 Sec 1485577805 NS 559737856
A2B70471 BCID: 1137
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3349 Sec 1485577806 NS 568958976
A2A50D6A BCID: 3434
5 35
0 0
4 23
0 0
0 0
6 35
0 0
0 12
Event 3350 Sec 1485577808 NS 567809024
A2570F5C BCID: 3932
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3351 Sec 1485577810 NS 566864128
A2F7014D BCID: 333
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3352 Sec 1485577810 NS 566864128
A257014D BCID: 333
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3353 Sec 1485577811 NS 556321024
A2F70A46 BCID: 2630
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3354 Sec 1485577815 NS 569376000
A2B70E2A BCID: 3626
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3355 Sec 1485577818 NS 557668096
A2D70914 BCID: 2324
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3356 Sec 1485577829 NS 558104064
A2D70BC5 BCID: 3013
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3357 Sec 1485577830 NS 567379968
A2B704BE BCID: 1214
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3358 Sec 1485577832 NS 566329088
A25706AE BCID: 1710
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3359 Sec 1485577838 NS 563431936
A2A50C7F BCID: 3199
5 35
0 0
4 23
0 0
0 0
6 35
0 0
0 12
Event 3360 Sec 1485577841 NS 571579904
A2D70767 BCID: 1895
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3361 Sec 1485577843 NS 570333952
A2D70956 BCID: 2390
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3362 Sec 1485577846 NS 558859008
A2F7043C BCID: 1084
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3363 Sec 1485577849 NS 566829056
A2F70F22 BCID: 3874
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3364 Sec 1485577853 NS 564521984
A2A502FF BCID: 767
5 35
0 0
4 23
0 0
0 0
6 35
0 0
0 12
Event 3365 Sec 1485577856 NS 572932864
A2F70DE3 BCID: 3555
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3366 Sec 1485577856 NS 572932864
A2570DE3 BCID: 3555
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3367 Sec 1485577857 NS 562160896
A2D706DB BCID: 1755
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3368 Sec 1485577862 NS 568384768
A2F703AE BCID: 942
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3369 Sec 1485577864 NS 567226880
A257059B BCID: 1435
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3370 Sec 1485577866 NS 566227968
A2F70788 BCID: 1928
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3371 Sec 1485577866 NS 566227968
A2570788 BCID: 1928
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3372 Sec 1485577867 NS 555572992
A2F7007F BCID: 127
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3373 Sec 1485577870 NS 563806976
A2D70B63 BCID: 2915
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3374 Sec 1485577876 NS 560410880
A2D7012A BCID: 298
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3375 Sec 1485577882 NS 573053952
A2D706EB BCID: 1771
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3376 Sec 1485577883 NS 562504960
A2A50FE1 BCID: 4065
5 35
0 0
4 23
0 0
0 0
6 35
0 0
0 12
Event 3377 Sec 1485577884 NS 571854080
A2B708D5 BCID: 2261
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3378 Sec 1485577887 NS 560503040
A2D703B4 BCID: 948
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3379 Sec 1485577894 NS 569942016
A2A70265 BCID: 613
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3380 Sec 1485577897 NS 558243072
A2B70D41 BCID: 3393
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3381 Sec 1485577898 NS 567457024
A2F70635 BCID: 1589
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3382 Sec 1485577903 NS 559186944
A25702F9 BCID: 761
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3383 Sec 1485577905 NS 557997824
A2D704E1 BCID: 1249
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3384 Sec 1485577906 NS 567266048
A2A50DD5 BCID: 3541
5 35
0 0
4 23
0 0
0 0
6 35
0 0
0 12
Event 3385 Sec 1485577909 NS 555713024
A2F708AF BCID: 2223
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3386 Sec 1485577910 NS 564980992
A2D701A3 BCID: 419
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3387 Sec 1485577914 NS 571038976
A2B70570 BCID: 1392
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3388 Sec 1485577915 NS 561559808
A2570E64 BCID: 3684
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3389 Sec 1485577916 NS 556380160
A2B70757 BCID: 1879
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3390 Sec 1485577922 NS 572640768
A2F70D08 BCID: 3336
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3391 Sec 1485577934 NS 563296000
A2F70861 BCID: 2145
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3392 Sec 1485577939 NS 570483968
A2F70519 BCID: 1305
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3393 Sec 1485577939 NS 570483968
A2D70519 BCID: 1305
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3394 Sec 1485577942 NS 567866112
A2A70FEF BCID: 4079
5 35
0 0
4 23
0 0
0 0
6 35
1 14
0 12
Event 3395 Sec 1485577944 NS 566735872
A2D701D2 BCID: 466
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3396 Sec 1485577945 NS 556344064
A2B70AC3 BCID: 2755
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3397 Sec 1485577950 NS 563764992
A2B6077A BCID: 1914
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 0
Event 3398 Sec 1485577953 NS 571832064
A2A5024F BCID: 591
5 35
0 0
4 23
0 0
0 0
6 35
0 0
0 12
Event 3399 Sec 1485577956 NS 563173120
A2570D21 BCID: 3361
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3400 Sec 1485577961 NS 570092032
A2F709D9 BCID: 2521
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3401 Sec 1485577963 NS 568914944
A2F70BBC BCID: 3004
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3402 Sec 1485577965 NS 567975936
A2F70DA0 BCID: 3488
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3403 Sec 1485577965 NS 567975936
A2570DA0 BCID: 3488
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3404 Sec 1485577969 NS 565371904
A2B7016B BCID: 363
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3405 Sec 1485577972 NS 573483008
A2570C42 BCID: 3138
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3406 Sec 1485577973 NS 563003136
A2F70534 BCID: 1332
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3407 Sec 1485577974 NS 572307200
A2D70E27 BCID: 3623
5 35
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3408 Sec 1485577977 NS 561400064
A2B708FD BCID: 2301
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3409 Sec 1485577980 NS 569438976
A2F703D4 BCID: 980
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3410 Sec 1485577981 NS 559066112
A2B70CC6 BCID: 3270
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3411 Sec 1485577984 NS 561703936
A2B7079C BCID: 1948
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3412 Sec 1485577990 NS 558063104
A2B70D47 BCID: 3399
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3413 Sec 1485577999 NS 564937984
A2B50DC8 BCID: 3528
5 35
0 0
4 23
2 20
0 0
6 35
0 0
0 12
Event 3414 Sec 1485578000 NS 554475008
A2B506BA BCID: 1722
5 35
0 0
4 23
2 20
0 0
6 35
0 0
0 12
Event 3415 Sec 1485578001 NS 563689984
A2570FAC BCID: 4012
0 0
3 17
0 0
2 20
0 0
6 35
1 14
0 12
Event 3416 Sec 1485578006 NS 559539200
A2B70C64 BCID: 3172
5 35
0 0
4 23
2 20
0 0
6 35
1 14
0 12
Event 3417 Sec 1485578009 NS 561789952
A2F70738 BCID: 1848
5 35
3 17
4 23
2 20
0 0
6 35
1 14
0 12
Event 3418 Sec 1485578011 NS 560591872
A2B5091B BCID: 2331
5 35
0 0
4 23
2 20
0 0
6 35
0 0
0 12
