Event 1 Sec 1485125071 NS 105081088
A2AF02B9 BCID: 697
A2BD01E0 BCID: 480
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29
Event 919 Sec 1485125870 NS 104861952
A2BF0AD6 BCID: 2774
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 920 Sec 1485125871 NS 48402944
A2BF03CD BCID: 973
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 921 Sec 1485125872 NS 85758976
A2BF0CC3 BCID: 3267
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 922 Sec 1485125873 NS 85185024
A2AF05BB BCID: 1467
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 923 Sec 1485125874 NS 48433152
A2BF0EB2 BCID: 3762
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 924 Sec 1485125875 NS 104826880
A2BF07A9 BCID: 1961
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 925 Sec 1485125876 NS 48385024
A2AF00A0 BCID: 160
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 926 Sec 1485125877 NS 48335104
A2BF0999 BCID: 2457
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 927 Sec 1485125878 NS 85093888
A2AF0290 BCID: 656
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 928 Sec 1485125879 NS 85169920
A2BF0B86 BCID: 2950
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 929 Sec 1485125880 NS 65211904
A2BF047D BCID: 1149
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 930 Sec 1485125881 NS 65332992
A2AF0D75 BCID: 3445
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 931 Sec 1485125882 NS 85156864
A2BF066C BCID: 1644
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 932 Sec 1485125883 NS 85114112
A2BF0F63 BCID: 3939
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 933 Sec 1485125884 NS 104965888
A2AF0859 BCID: 2137
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 934 Sec 1485125884 NS 105099008
A2B70859 BCID: 2137
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29
Event 935 Sec 1485125885 NS 85145856
A2BF014F BCID: 335
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 936 Sec 1485125886 NS 104948992
A2BF0A46 BCID: 2630
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 937 Sec 1485125887 NS 104875008
A2BF033D BCID: 829
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 938 Sec 1485125888 NS 65239040
A2BF0C33 BCID: 3123
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 939 Sec 1485125889 NS 85241088
A2AF052A BCID: 1322
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 940 Sec 1485125889 NS 85424896
A2BD052A BCID: 1322
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29
Event 941 Sec 1485125890 NS 85159168
A2BF0E21 BCID: 3617
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 942 Sec 1485125891 NS 104844032
A2BF0718 BCID: 1816
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 943 Sec 1485125892 NS 85094912
A2BF000F BCID: 15
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 944 Sec 1485125893 NS 104765952
A2BF0906 BCID: 2310
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 945 Sec 1485125894 NS 85108992
A2BF01FC BCID: 508
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 946 Sec 1485125895 NS 104876032
A2BF0AF2 BCID: 2802
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 947 Sec 1485125896 NS 85186048
A2AF03E9 BCID: 1001
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 948 Sec 1485125897 NS 85120000
A2BF0CDF BCID: 3295
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 949 Sec 1485125898 NS 48379904
A2BF05D5 BCID: 1493
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 950 Sec 1485125899 NS 104849152
A2BF0ECB BCID: 3787
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 951 Sec 1485125900 NS 48350976
A2BF07C2 BCID: 1986
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 952 Sec 1485125901 NS 104862976
A2BF00B9 BCID: 185
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 953 Sec 1485125902 NS 104952064
A2BF09AF BCID: 2479
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 954 Sec 1485125903 NS 65182976
A2BF02A6 BCID: 678
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 955 Sec 1485125904 NS 65352960
A2BF0B9C BCID: 2972
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 956 Sec 1485125905 NS 65299968
A2BF0492 BCID: 1170
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 957 Sec 1485125906 NS 104877824
A2BF0D89 BCID: 3465
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 958 Sec 1485125907 NS 104880128
A2BF0680 BCID: 1664
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 959 Sec 1485125908 NS 65252096
A2BF0F76 BCID: 3958
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 960 Sec 1485125909 NS 48321024
A2BF086D BCID: 2157
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 961 Sec 1485125910 NS 85115904
A2BF0164 BCID: 356
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 962 Sec 1485125911 NS 85019136
A2BF0A5B BCID: 2651
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 963 Sec 1485125912 NS 104886016
A2BF0352 BCID: 850
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 964 Sec 1485125913 NS 85159168
A2BF0C48 BCID: 3144
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 965 Sec 1485125914 NS 48416000
A2BF053F BCID: 1343
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 966 Sec 1485125915 NS 104883968
A2BF0E35 BCID: 3637
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 967 Sec 1485125916 NS 104937984
A2BF072B BCID: 1835
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 968 Sec 1485125917 NS 85145856
A2BF0022 BCID: 34
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 969 Sec 1485125918 NS 85184000
A2BF0918 BCID: 2328
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 970 Sec 1485125919 NS 65273088
A2AF0210 BCID: 528
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 971 Sec 1485125920 NS 85159936
A2BF0B06 BCID: 2822
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 972 Sec 1485125921 NS 85190144
A2AF03FE BCID: 1022
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 973 Sec 1485125922 NS 85177856
A2BF0CF5 BCID: 3317
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 974 Sec 1485125923 NS 104919808
A2AF05EC BCID: 1516
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 975 Sec 1485125924 NS 85086976
A2BF0EE3 BCID: 3811
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 976 Sec 1485125925 NS 85115904
A2BF07D9 BCID: 2009
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 977 Sec 1485125926 NS 48441856
A2BF00D0 BCID: 208
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 978 Sec 1485125927 NS 48345088
A2AF09C7 BCID: 2503
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 979 Sec 1485125928 NS 85270784
A29F02BD BCID: 701
1 28
0 0
0 0
6 26
3 27
2 12
5 11
4 29
Event 980 Sec 1485125928 NS 85417984
A2BD02BD BCID: 701
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29
Event 981 Sec 1485125929 NS 104816896
A2BF0BB3 BCID: 2995
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 982 Sec 1485125930 NS 48474112
A2BF04AA BCID: 1194
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 983 Sec 1485125930 NS 48610816
A2B704AA BCID: 1194
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29
Event 984 Sec 1485125931 NS 104886016
A2BF0DA1 BCID: 3489
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 985 Sec 1485125932 NS 48398848
A2BF0697 BCID: 1687
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 986 Sec 1485125933 NS 85164032
A2AF0F8E BCID: 3982
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 987 Sec 1485125934 NS 104818176
A2BF0885 BCID: 2181
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 988 Sec 1485125935 NS 65302016
A2BF017C BCID: 380
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 989 Sec 1485125936 NS 65433856
A2BF0A74 BCID: 2676
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 990 Sec 1485125937 NS 48315904
A2BF036C BCID: 876
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 991 Sec 1485125938 NS 48346880
A2BF0C62 BCID: 3170
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 992 Sec 1485125939 NS 48301056
A2BF055A BCID: 1370
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 993 Sec 1485125940 NS 85177856
A2AF0E52 BCID: 3666
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 994 Sec 1485125940 NS 85309952
A2B70E52 BCID: 3666
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29
Event 995 Sec 1485125941 NS 85148928
A2BF074A BCID: 1866
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 996 Sec 1485125942 NS 48369920
A2BF0040 BCID: 64
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 997 Sec 1485125943 NS 48396032
A2BF0938 BCID: 2360
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 998 Sec 1485125943 NS 48520960
A2BD0938 BCID: 2360
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29
Event 999 Sec 1485125944 NS 85051136
A2BF0230 BCID: 560
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1000 Sec 1485125945 NS 85100800
A2BF0B27 BCID: 2855
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1001 Sec 1485125946 NS 48346880
A2BF041F BCID: 1055
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1002 Sec 1485125947 NS 48396032
A2BF0D16 BCID: 3350
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1003 Sec 1485125948 NS 65263104
A2AF060D BCID: 1549
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1004 Sec 1485125949 NS 48338944
A2AF0F05 BCID: 3845
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1005 Sec 1485125950 NS 85046016
A2BF07FC BCID: 2044
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1006 Sec 1485125951 NS 65309952
A2BF00F3 BCID: 243
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1007 Sec 1485125952 NS 85037056
A2BF09EB BCID: 2539
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1008 Sec 1485125953 NS 85179136
A2BF02E2 BCID: 738
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1009 Sec 1485125954 NS 48396032
A2BF0BDA BCID: 3034
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1010 Sec 1485125955 NS 85105920
A2BF04D3 BCID: 1235
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1011 Sec 1485125956 NS 85100800
A2AF0DCA BCID: 3530
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1012 Sec 1485125957 NS 48271872
A2BF06C1 BCID: 1729
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1013 Sec 1485125958 NS 85128960
A2BF0FBA BCID: 4026
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1014 Sec 1485125958 NS 85304064
A2B70FBA BCID: 4026
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29
Event 1015 Sec 1485125959 NS 104832000
A2AF08B1 BCID: 2225
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1016 Sec 1485125960 NS 84988160
A2BF01AA BCID: 426
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1017 Sec 1485125961 NS 85061120
A2BF0AA2 BCID: 2722
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1018 Sec 1485125962 NS 48265984
A2AF039B BCID: 923
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1019 Sec 1485125963 NS 48307968
A2BF0C92 BCID: 3218
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1020 Sec 1485125964 NS 85058048
A2BF058A BCID: 1418
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1021 Sec 1485125965 NS 85021952
A2BF0E82 BCID: 3714
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1022 Sec 1485125966 NS 104852992
A2BF077A BCID: 1914
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1023 Sec 1485125967 NS 85102080
A2BF0072 BCID: 114
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1024 Sec 1485125968 NS 104924928
A2BF096A BCID: 2410
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1025 Sec 1485125968 NS 105073920
A2B7096A BCID: 2410
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29
Event 1026 Sec 1485125969 NS 85036032
A2BF0262 BCID: 610
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1027 Sec 1485125970 NS 48273152
A2BE0B5B BCID: 2907
1 28
0 0
0 15
6 26
3 27
2 12
5 11
0 0
Event 1028 Sec 1485125971 NS 104931072
A2BF0452 BCID: 1106
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1029 Sec 1485125971 NS 105103872
A2BD0452 BCID: 1106
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29
Event 1030 Sec 1485125972 NS 85062144
A2BF0D4A BCID: 3402
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1031 Sec 1485125973 NS 48312832
A2BF0641 BCID: 1601
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1032 Sec 1485125974 NS 85084928
A2BF0F39 BCID: 3897
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1033 Sec 1485125975 NS 104902144
A2AF0831 BCID: 2097
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1034 Sec 1485125976 NS 104912896
A2BF012A BCID: 298
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1035 Sec 1485125977 NS 65329152
A2BF0A22 BCID: 2594
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1036 Sec 1485125978 NS 65718784
A2BF031A BCID: 794
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1037 Sec 1485125979 NS 85174016
A2BF0C13 BCID: 3091
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1038 Sec 1485125980 NS 65228032
A2BF050B BCID: 1291
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1039 Sec 1485125981 NS 65427968
A2BF0E04 BCID: 3588
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1040 Sec 1485125981 NS 65553920
A2B70E04 BCID: 3588
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29
Event 1041 Sec 1485125982 NS 104872960
A2BF06FC BCID: 1788
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1042 Sec 1485125983 NS 48391168
A2BF0FF5 BCID: 4085
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1043 Sec 1485125984 NS 85211904
A2BF08ED BCID: 2285
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1044 Sec 1485125985 NS 85152000
A2BF01E6 BCID: 486
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1045 Sec 1485125986 NS 85139968
A2BF0ADF BCID: 2783
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1046 Sec 1485125987 NS 104985088
A2BF03D8 BCID: 984
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1047 Sec 1485125987 NS 105114880
A2BD03D8 BCID: 984
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29
Event 1048 Sec 1485125988 NS 65294080
A2BF0CD1 BCID: 3281
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1049 Sec 1485125989 NS 104904960
A2BF05CA BCID: 1482
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1050 Sec 1485125990 NS 65334016
A2BF0EC3 BCID: 3779
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1051 Sec 1485125991 NS 48312064
A2BF07BC BCID: 1980
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1052 Sec 1485125992 NS 48388096
A2BF00B5 BCID: 181
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1053 Sec 1485125992 NS 48513024
A2B700B5 BCID: 181
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29
Event 1054 Sec 1485125993 NS 104973056
A2BF09AE BCID: 2478
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1055 Sec 1485125994 NS 48316928
A2BF02A7 BCID: 679
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1056 Sec 1485125995 NS 104945920
A2BF0BA0 BCID: 2976
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1057 Sec 1485125996 NS 48368896
A2BF0499 BCID: 1177
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1058 Sec 1485125997 NS 85086208
A2BF0D92 BCID: 3474
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1059 Sec 1485125998 NS 104947968
A2BF068A BCID: 1674
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1060 Sec 1485125999 NS 85181952
A2AF0F83 BCID: 3971
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1061 Sec 1485126000 NS 104960000
A2AF087C BCID: 2172
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1062 Sec 1485126000 NS 105088000
A2B7087C BCID: 2172
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29
Event 1063 Sec 1485126002 NS 104859136
A2AF0A6D BCID: 2669
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1064 Sec 1485126003 NS 104934912
A2AF0367 BCID: 871
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1065 Sec 1485126004 NS 85001984
A2BF0C60 BCID: 3168
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1066 Sec 1485126005 NS 48374016
A2BF0559 BCID: 1369
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1067 Sec 1485126006 NS 65218816
A2BF0E53 BCID: 3667
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1068 Sec 1485126007 NS 85091072
A2BF074C BCID: 1868
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1069 Sec 1485126008 NS 85161984
A2BF0045 BCID: 69
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1070 Sec 1485126009 NS 48408064
A2BF093E BCID: 2366
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1071 Sec 1485126009 NS 48534016
A2B7093E BCID: 2366
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29
Event 1072 Sec 1485126010 NS 48307968
A2BF0238 BCID: 568
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1073 Sec 1485126011 NS 104830976
A2BF0B31 BCID: 2865
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1074 Sec 1485126012 NS 104877824
A2BF042A BCID: 1066
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1075 Sec 1485126013 NS 85125888
A2BF0D23 BCID: 3363
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1076 Sec 1485126014 NS 104852992
A2AF061C BCID: 1564
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1077 Sec 1485126015 NS 85193984
A2BF0F15 BCID: 3861
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1078 Sec 1485126016 NS 104934912
A2AF080F BCID: 2063
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1079 Sec 1485126017 NS 104797952
A2BF0107 BCID: 263
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1080 Sec 1485126018 NS 48276992
A2BF0A01 BCID: 2561
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1081 Sec 1485126019 NS 104801792
A2BF02F9 BCID: 761
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1082 Sec 1485126020 NS 65315840
A2BF0BF2 BCID: 3058
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1083 Sec 1485126021 NS 65270016
A2BF04EC BCID: 1260
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1084 Sec 1485126022 NS 48391168
A2BF0DE5 BCID: 3557
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1085 Sec 1485126022 NS 48556032
A2BD0DE5 BCID: 3557
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29
Event 1086 Sec 1485126023 NS 85057024
A2BF06DF BCID: 1759
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1087 Sec 1485126024 NS 84973056
A2AF0FD8 BCID: 4056
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1088 Sec 1485126025 NS 48346880
A2BF08D1 BCID: 2257
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1089 Sec 1485126026 NS 48260096
A2BF01CC BCID: 460
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1090 Sec 1485126027 NS 85140992
A2BF0AC5 BCID: 2757
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1091 Sec 1485126027 NS 85292032
A2BD0AC5 BCID: 2757
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29
Event 1092 Sec 1485126028 NS 85096960
A2BF03BE BCID: 958
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1093 Sec 1485126029 NS 65248000
A2BF0CB8 BCID: 3256
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1094 Sec 1485126030 NS 85048832
A2BF05B2 BCID: 1458
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1095 Sec 1485126031 NS 65176064
A2BF0EAC BCID: 3756
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1096 Sec 1485126032 NS 65200128
A2BF07A6 BCID: 1958
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1097 Sec 1485126033 NS 48314112
A2BF009F BCID: 159
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1098 Sec 1485126034 NS 85217024
A2AF0999 BCID: 2457
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1099 Sec 1485126034 NS 85391872
A2B70999 BCID: 2457
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29
Event 1100 Sec 1485126035 NS 84997888
A2BF0292 BCID: 658
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1101 Sec 1485126036 NS 85143040
A2BF0B8C BCID: 2956
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1102 Sec 1485126037 NS 85064960
A2BF0486 BCID: 1158
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1103 Sec 1485126038 NS 85107200
A2BF0D80 BCID: 3456
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1104 Sec 1485126039 NS 65254912
A2AF067A BCID: 1658
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1105 Sec 1485126040 NS 65234944
A2BF0F74 BCID: 3956
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1106 Sec 1485126041 NS 104847872
A2BF086E BCID: 2158
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1107 Sec 1485126042 NS 48353792
A2BF0167 BCID: 359
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1108 Sec 1485126043 NS 104850944
A2BF0A61 BCID: 2657
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1109 Sec 1485126044 NS 65184000
A2BF035B BCID: 859
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1110 Sec 1485126045 NS 65248000
A2BF0C54 BCID: 3156
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1111 Sec 1485126046 NS 104835072
A2BF054D BCID: 1357
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1112 Sec 1485126047 NS 48356096
A2BF0E48 BCID: 3656
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1113 Sec 1485126048 NS 85158144
A2BF0741 BCID: 1857
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1114 Sec 1485126049 NS 104818176
A2BF003A BCID: 58
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1115 Sec 1485126050 NS 85095936
A2BF0935 BCID: 2357
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1116 Sec 1485126051 NS 104988160
A2AF022E BCID: 558
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1117 Sec 1485126051 NS 105165056
A2B7022E BCID: 558
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29
Event 1118 Sec 1485126052 NS 85100032
A2BF0B29 BCID: 2857
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1119 Sec 1485126053 NS 65293056
A2BF0423 BCID: 1059
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29
Event 1120 Sec 1485126054 NS 85331968
A2AF0D1C BCID: 3356
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29
Event 1121 Sec 1485126054 NS 85537792
A2B70D1C BCID: 3356
