
119	1485126913056411904.000000	2	0	0x6880080b	K 0x44a10010 0x10a73073 0xb0000785 

101	1485126913058196992.000000	2	0	0x6880080b	K 0x44a10010 0x14b6902b 0xb0000787 

116	1485126913059783936.000000	2	6	0x688007ae	K 0x44a10010 0x18629f67 0xb0000787 

105	1485126914050075904.000000	2	0	0x6860080c	K 0x44a10010 0xdeb03b 0xb0000787 

118	1485126914051522048.000000	2	0	0x6860080c	K 0x44a10010 0x492636f 0xb0000787 

102	1485126914052854016.000000	2	0	0x6860080c	K 0x44a10010 0x86b402f 0xb0000782 

117	1485126914054459136.000000	2	0	0x6860080c	K 0x44a10010 0xce7a06b 0xb0000784 

119	1485126914055799040.000000	2	0	0x6860080c	K 0x44a10010 0x10d33073 0xb0000787 

101	1485126914057523968.000000	2	0	0x6860080c	K 0x44a10010 0x1492902b 0xb0000782 

116	1485126914059223808.000000	2	6	0x686007af	K 0x44a10010 0x18c6a067 0xb0000787 

105	1485126915049917952.000000	2	0	0x6870080d	K 0x44a10010 0xaab03b 0xb0000787 

118	1485126915051589120.000000	2	0	0x6870080d	K 0x44a10010 0x492616f 0xb0000787 

102	1485126915053234176.000000	2	0	0x6870080d	K 0x44a10010 0x8cb402f 0xb0000787 

117	1485126915054998016.000000	2	0	0x6870080d	K 0x44a10010 0xcb7a06b 0xb0000784 

119	1485126915056591872.000000	2	0	0x6870080d	K 0x44a10010 0x10cf3073 0xb0000787 

101	1485126915059112960.000000	2	0	0x6870080d	K 0x44a10010 0x14c2902b 0xb0000782 

116	1485126915060754176.000000	2	6	0x687007b0	K 0x44a10010 0x189ea067 0xb0000787 

105	1485126916049856000.000000	4	0	0x6870080e	K 0x44a10010 0xc2b03b 0xb0000787 0xc000001 0xb0000000 

118	1485126916051387904.000000	2	0	0x6870080e	K 0x44a10010 0x4ea646f 0xb0000785 

102	1485126916053054976.000000	2	0	0x6870080e	K 0x44a10010 0x883502f 0xb0000787 

117	1485126916054680064.000000	2	0	0x6870080e	K 0x44a10010 0xcf7a06b 0xb000078d 

119	1485126916056416000.000000	2	0	0x6870080e	K 0x44a10010 0x10a73073 0xb0000787 

101	1485126916058084864.000000	2	0	0x6870080e	K 0x44a10010 0x1522902b 0xb0000787 

116	1485126916059587840.000000	2	6	0x687007b1	K 0x44a10010 0x18d6a067 0xb0000787 

105	1485126917050031872.000000	4	0	0x6870080f	K 0x44a10010 0xa2b03b 0xb0000787 0xc000001 0xb0000000 

118	1485126917051467776.000000	2	0	0x6870080f	K 0x44a10010 0x4ae646f 0xb0000787 

102	1485126917052807936.000000	2	0	0x6870080f	K 0x44a10010 0x8a3502f 0xb0000787 

117	1485126917054366208.000000	2	0	0x6870080f	K 0x44a10010 0xd23a06b 0xb000078d 

119	1485126917055901952.000000	2	0	0x6870080f	K 0x44a10010 0x10bb3073 0xb0000787 

101	1485126917057466112.000000	2	0	0x6870080f	K 0x44a10010 0x14c6902b 0xb0000782 

116	1485126917058921216.000000	2	6	0x687007b2	K 0x44a10010 0x18629f67 0xb0000787 

105	1485126918050059008.000000	2	0	0x68700810	K 0x44a10010 0xeab03b 0xb0000787 

118	1485126918051692032.000000	2	0	0x68700810	K 0x44a10010 0x492656f 0xb0000787 

102	1485126918053133056.000000	2	0	0x68700810	K 0x44a10010 0x8a3502f 0xb0000787 

117	1485126918054752000.000000	2	0	0x68700810	K 0x44a10010 0xd27a06b 0xb000078d 

119	1485126918056327168.000000	2	0	0x68700810	K 0x44a10010 0x106f3073 0xb0000787 

101	1485126918057917184.000000	2	0	0x68700810	K 0x44a10010 0x14c2902b 0xb0000782 

116	1485126918059492096.000000	2	6	0x687007b3	K 0x44a10010 0x1872a067 0xb0000787 

105	1485126919050134784.000000	2	0	0x68800811	K 0x44a10010 0xf6b03b 0xb0000785 

118	1485126919051506944.000000	2	0	0x68800811	K 0x44a10010 0x502626f 0xb0000784 

102	1485126919052901120.000000	2	0	0x68800811	K 0x44a10010 0x883502f 0xb0000787 

117	1485126919054601984.000000	2	0	0x68800811	K 0x44a10010 0xccba06b 0xb000078d 

119	1485126919056030976.000000	2	0	0x68800811	K 0x44a10010 0x10933073 0xb0000785 

101	1485126919057675008.000000	2	0	0x68800811	K 0x44a10010 0x14c2902b 0xb0000787 

116	1485126919059277056.000000	2	6	0x688007b4	K 0x44a10010 0x18aaa067 0xb0000785 

105	1485126920049905920.000000	4	0	0x68700812	K 0x44a10010 0xa2af3b 0xb0000787 0xc000001 0xb0000000 

118	1485126920051533056.000000	2	0	0x68700812	K 0x44a10010 0x4ae616f 0xb0000787 

102	1485126920053043968.000000	2	0	0x68700812	K 0x44a10010 0x8f7502f 0xb0000787 

117	1485126920054735872.000000	2	0	0x68700812	K 0x44a10010 0xd47a06b 0xb000078d 

119	1485126920056407808.000000	2	0	0x68700812	K 0x44a10010 0x10b73073 0xb0000787 

101	1485126920058379008.000000	2	0	0x68700812	K 0x44a10010 0x14a2902b 0xb0000782 

116	1485126920060013056.000000	2	6	0x687007b5	K 0x44a10010 0x18b6a067 0xb0000787 

105	1485126921049961216.000000	4	0	0x68700813	K 0x44a10010 0xa6b03b 0xb0000787 0xc000001 0xb0000000 

118	1485126921051619072.000000	2	0	0x68700813	K 0x44a10010 0x49a636f 0xb0000787 

102	1485126921053253888.000000	2	0	0x68700813	K 0x44a10010 0x8c3502f 0xb0000787 

117	1485126921054789120.000000	2	0	0x68700813	K 0x44a10010 0xd2fa06b 0xb000078d 

119	1485126921056492032.000000	2	0	0x68700813	K 0x44a10010 0x10af3073 0xb0000787 

101	1485126921058216960.000000	2	0	0x68700813	K 0x44a10010 0x14e2902b 0xb0000787 

116	1485126921059775232.000000	2	6	0x687007b6	K 0x44a10010 0x18aa9f67 0xb0000787 

105	1485126922050497024.000000	4	0	0x68700814	K 0x44a10010 0xaab03b 0xb0000787 0xc000001 0xb0000000 

118	1485126922052002048.000000	2	0	0x68700814	K 0x44a10010 0x4be646f 0xb0000787 

102	1485126922053411840.000000	2	0	0x68700814	K 0x44a10010 0x8ef502f 0xb0000787 

117	1485126922055080960.000000	2	0	0x68700814	K 0x44a10010 0xd43a06b 0xb000078d 

119	1485126922056636928.000000	2	0	0x68700814	K 0x44a10010 0x10ef3073 0xb0000787 

101	1485126922058157056.000000	2	0	0x68700814	K 0x44a10010 0x14ae902b 0xb0000782 

116	1485126922059638016.000000	2	6	0x687007b7	K 0x44a10010 0x188e9c67 0xb0000787 

105	1485126923050464000.000000	2	0	0x68600815	K 0x44a10010 0xeead3b 0xb0000787 

118	1485126923052129024.000000	2	0	0x68600815	K 0x44a10010 0x482616f 0xb0000787 

102	1485126923053643008.000000	2	0	0x68600815	K 0x44a10010 0x87f502f 0xb0000782 

117	1485126923055314176.000000	2	0	0x68600815	K 0x44a10010 0xce7a06b 0xb0000784 

119	1485126923057095168.000000	2	0	0x68600815	K 0x44a10010 0x10bb3073 0xb0000787 

101	1485126923059056128.000000	2	0	0x68600815	K 0x44a10010 0x14f6902b 0xb0000782 

116	1485126923060776960.000000	2	6	0x686007b8	K 0x44a10010 0x188ea067 0xb0000782 

105	1485126924050349824.000000	4	0	0x68700816	K 0x44a10010 0x10ab03b 0xb0000787 0xc000001 0xb0000000 

118	1485126924051877888.000000	2	0	0x68700816	K 0x44a10010 0x48e606f 0xb0000787 

102	1485126924053255936.000000	2	0	0x68700816	K 0x44a10010 0x89b502f 0xb0000787 

117	1485126924054903040.000000	2	0	0x68700816	K 0x44a10010 0xcdba06b 0xb000078d 

119	1485126924056569088.000000	2	0	0x68700816	K 0x44a10010 0x10833073 0xb0000787 

101	1485126924058174976.000000	2	0	0x68700816	K 0x44a10010 0x14de902b 0xb0000787 

116	1485126924059917056.000000	2	6	0x687007b9	K 0x44a10010 0x18cea067 0xb0000787 

105	1485126925050095104.000000	2	0	0x68600817	K 0x44a10010 0xfab03b 0xb0000787 

118	1485126925051592960.000000	2	0	0x68700817	K 0x44a10010 0x4d2606f 0xb0000785 

102	1485126925053028096.000000	2	0	0x68600817	K 0x44a10010 0x8a3502f 0xb0000782 

117	1485126925054611968.000000	2	0	0x68600817	K 0x44a10010 0xcc3a06b 0xb0000784 

119	1485126925056299008.000000	2	0	0x68600817	K 0x44a10010 0x11033073 0xb0000787 

101	1485126925057970944.000000	2	0	0x68700817	K 0x44a10010 0x14e2902b 0xb0000782 

116	1485126925059523072.000000	2	6	0x687007ba	K 0x44a10010 0x188ea067 0xb0000787 

105	1485126926050530048.000000	4	0	0x68600818	K 0x44a10010 0xa2af3b 0xb0000787 0xc000001 0xb0000000 

118	1485126926052082944.000000	2	0	0x68600818	K 0x44a10010 0x4e2616f 0xb0000787 

102	1485126926053622016.000000	2	0	0x68600818	K 0x44a10010 0x87f502f 0xb0000782 

117	1485126926055267072.000000	2	0	0x68600818	K 0x44a10010 0xcdba06b 0xb0000784 

119	1485126926056994048.000000	2	0	0x68600818	K 0x44a10010 0x10833073 0xb0000787 

101	1485126926058681856.000000	2	0	0x68600818	K 0x44a10010 0x14b6902b 0xb0000783 

116	1485126926060500992.000000	2	6	0x686007bb	K 0x44a10010 0x18c6a067 0xb0000782 

105	1485126927050694912.000000	4	0	0x68700819	K 0x44a10010 0xe2b03b 0xb0000787 0xc000001 0xb0000000 

118	1485126927052239872.000000	2	0	0x68600819	K 0x44a10010 0x4ba606f 0xb0000787 

102	1485126927053880064.000000	2	0	0x68700819	K 0x44a10010 0x8ff502f 0xb0000787 

117	1485126927055718912.000000	2	0	0x68700819	K 0x44a10010 0xcb3a06b 0xb0000784 

119	1485126927057398016.000000	2	0	0x68700819	K 0x44a10010 0x10e33073 0xb0000787 

101	1485126927059028992.000000	2	0	0x68600819	K 0x44a10010 0x1506902b 0xb0000782 

116	1485126927060702208.000000	2	6	0x686007bc	K 0x44a10010 0x18929f67 0xb0000782 

105	1485126928050020096.000000	2	0	0x6870081a	K 0x44a10010 0xe6b03b 0xb0000787 

118	1485126928051450112.000000	2	0	0x6870081a	K 0x44a10010 0x482626f 0xb0000787 

102	1485126928052812032.000000	2	0	0x6870081a	K 0x44a10010 0x8c3402f 0xb0000787 

117	1485126928054568960.000000	2	0	0x6870081a	K 0x44a10010 0xd1fa06b 0xb000078d 

119	1485126928056024064.000000	2	0	0x6870081a	K 0x44a10010 0x10af3073 0xb0000787 

101	1485126928057574144.000000	2	0	0x6870081a	K 0x44a10010 0x14ee902b 0xb0000787 

116	1485126928059001856.000000	2	6	0x687007bd	K 0x44a10010 0x18ca9d67 0xb0000787 

105	1485126929050100992.000000	2	0	0x6870081b	K 0x44a10010 0xdeb03b 0xb0000787 

118	1485126929051540992.000000	2	0	0x6870081b	K 0x44a10010 0x4c2616f 0xb0000785 

102	1485126929052904960.000000	2	0	0x6870081b	K 0x44a10010 0x8a3502f 0xb0000787 

117	1485126929054563072.000000	2	0	0x6870081b	K 0x44a10010 0xce3a06b 0xb000078d 

119	1485126929055927040.000000	2	0	0x6870081b	K 0x44a10010 0x10933073 0xb0000787 

101	1485126929057532160.000000	2	0	0x6870081b	K 0x44a10010 0x1492902b 0xb0000782 

116	1485126929059060992.000000	2	6	0x687007be	K 0x44a10010 0x18aaa067 0xb0000787 

105	1485126930049891072.000000	2	0	0x6870081c	K 0x44a10010 0xa2b03b 0xb0000787 

118	1485126930051666944.000000	2	0	0x6870081c	K 0x44a10010 0x51a616f 0xb0000785 

102	1485126930053380864.000000	2	0	0x6870081c	K 0x44a10010 0x89b502f 0xb0000787 

117	1485126930055130880.000000	2	0	0x6870081c	K 0x44a10010 0xd07a06b 0xb000078d 

119	1485126930056935936.000000	2	0	0x6870081c	K 0x44a10010 0x10833073 0xb0000787 

101	1485126930058546176.000000	2	0	0x6870081c	K 0x44a10010 0x1492902b 0xb0000782 

116	1485126930060374016.000000	2	6	0x687007bf	K 0x44a10010 0x1862ab67 0xb0000787 

105	1485126931050651904.000000	4	0	0x6880081d	K 0x44a10010 0xc6b03b 0xb0000787 0xc000001 0xb0000000 

118	1485126931052193024.000000	2	0	0x6880081d	K 0x44a10010 0x4ce706f 0xb0000785 

102	1485126931053678080.000000	2	0	0x6880081d	K 0x44a10010 0x87b502f 0xb0000787 

117	1485126931055382016.000000	2	0	0x6880081d	K 0x44a10010 0xd2ba06b 0xb000078d 

119	1485126931057076992.000000	2	0	0x6880081d	K 0x44a10010 0x106f3073 0xb0000785 

101	1485126931058720000.000000	2	0	0x6880081d	K 0x44a10010 0x1492902b 0xb0000787 

116	1485126931060396032.000000	2	6	0x688007c0	K 0x44a10010 0x18dea067 0xb0000787 

105	1485126932049964032.000000	4	0	0x6870081e	K 0x44a10010 0xe2b03b 0xb0000787 0xc000001 0xb0000000 

118	1485126932051353088.000000	2	0	0x6870081e	K 0x44a10010 0x512606f 0xb0000785 

102	1485126932052696064.000000	2	0	0x6870081e	K 0x44a10010 0x86f502f 0xb0000782 

117	1485126932054312960.000000	2	0	0x6870081e	K 0x44a10010 0xca3a06b 0xb0000784 

119	1485126932056126208.000000	2	0	0x6870081e	K 0x44a10010 0x108f3073 0xb0000787 

101	1485126932057928960.000000	2	0	0x6870081e	K 0x44a10010 0x14a28f2b 0xb0000782 

116	1485126932059698176.000000	2	6	0x687007c1	K 0x44a10010 0x189eaf67 0xb0000787 

105	1485126933049918976.000000	4	0	0x6870081f	K 0x44a10010 0xc2b03b 0xb0000787 0xc000001 0xb0000000 

118	1485126933051384064.000000	2	0	0x6870081f	K 0x44a10010 0x48e616f 0xb0000787 

102	1485126933052828928.000000	2	0	0x6870081f	K 0x44a10010 0x8d7402f 0xb0000787 

117	1485126933054353920.000000	2	0	0x6870081f	K 0x44a10010 0xcc3a06b 0xb0000784 

119	1485126933055910144.000000	2	0	0x6870081f	K 0x44a10010 0x10bb3073 0xb0000787 

101	1485126933057476096.000000	2	0	0x6870081f	K 0x44a10010 0x14ba902b 0xb0000787 

116	1485126933059195904.000000	2	6	0x687007c2	K 0x44a10010 0x18caaf67 0xb0000787 

105	1485126934050259200.000000	2	0	0x68900820	K 0x44a10010 0xa2b03b 0xb0000785 

118	1485126934051672064.000000	2	0	0x68900820	K 0x44a10010 0x4c2646f 0xb0000784 

102	1485126934053072896.000000	2	0	0x68900820	K 0x44a10010 0x8c3502f 0xb0000785 

117	1485126934054661120.000000	2	0	0x68900820	K 0x44a10010 0xd4fa06b 0xb000078f 

119	1485126934056293888.000000	2	0	0x68900820	K 0x44a10010 0x10c33073 0xb0000784 

101	1485126934057820928.000000	2	0	0x68900820	K 0x44a10010 0x1502902b 0xb0000785 

116	1485126934059217920.000000	2	6	0x689007c3	K 0x44a10010 0x18669f67 0xb0000787 

105	1485126935050277120.000000	4	0	0x68600821	K 0x44a10010 0xc6b03b 0xb0000782 0xc000001 0xb0000000 

118	1485126935051866112.000000	2	0	0x68600821	K 0x44a10010 0x51a616f 0xb0000787 

102	1485126935053214976.000000	2	0	0x68600821	K 0x44a10010 0x8c7502f 0xb0000782 

117	1485126935054876928.000000	2	0	0x68600821	K 0x44a10010 0xd3fa06b 0xb0000784 

119	1485126935056349952.000000	2	0	0x68600821	K 0x44a10010 0x10b33073 0xb0000787 

101	1485126935057864960.000000	2	0	0x68600821	K 0x44a10010 0x14e6902b 0xb0000782 

116	1485126935059390976.000000	2	6	0x686007c4	K 0x44a10010 0x18caa067 0xb0000782 

105	1485126936049977088.000000	2	0	0x68700822	K 0x44a10010 0x102b03b 0xb0000787 

118	1485126936051443200.000000	2	0	0x68700822	K 0x44a10010 0x4b2616f 0xb0000787 

102	1485126936052808960.000000	2	0	0x68700822	K 0x44a10010 0x8af502f 0xb0000787 

117	1485126936054529792.000000	2	0	0x68700822	K 0x44a10010 0xcfba06b 0xb000078d 

119	1485126936056417024.000000	2	0	0x68700822	K 0x44a10010 0x10ab3073 0xb0000787 

101	1485126936058119936.000000	2	0	0x68700822	K 0x44a10010 0x148e902b 0xb0000782 

116	1485126936059716864.000000	2	6	0x687007c5	K 0x44a10010 0x18c2b167 0xb0000787 

105	1485126937050152960.000000	4	0	0x68600823	K 0x44a10010 0xfab03b 0xb0000787 0xc000001 0xb0000000 

118	1485126937051898112.000000	2	0	0x68700823	K 0x44a10010 0x4ce626f 0xb0000787 

102	1485126937053466112.000000	2	0	0x68600823	K 0x44a10010 0x88f502f 0xb0000782 

117	1485126937055212032.000000	2	0	0x68600823	K 0x44a10010 0xcc3a06b 0xb0000784 

119	1485126937056925184.000000	2	0	0x68600823	K 0x44a10010 0x108f3073 0xb0000787 

101	1485126937058654976.000000	2	0	0x68700823	K 0x44a10010 0x14e2902b 0xb0000782 

116	1485126937060300032.000000	2	6	0x687007c6	K 0x44a10010 0x1882a067 0xb0000787 

105	1485126938049945088.000000	4	0	0x68700824	K 0x44a10010 0x10ab03b 0xb0000785 0xc000001 0xb0000000 

118	1485126938051433984.000000	2	0	0x68600824	K 0x44a10010 0x4a2606f 0xb0000787 

102	1485126938052786944.000000	2	0	0x68700824	K 0x44a10010 0x8cf402f 0xb0000787 

117	1485126938054409984.000000	2	0	0x68700824	K 0x44a10010 0xceba06b 0xb000078d 

119	1485126938055768064.000000	2	0	0x68700824	K 0x44a10010 0x109f3073 0xb0000787 

101	1485126938057445888.000000	2	0	0x68600824	K 0x44a10010 0x14ee902b 0xb0000782 

116	1485126938059074048.000000	2	6	0x686007c7	K 0x44a10010 0x1896a067 0xb0000787 

105	1485126939049920000.000000	2	0	0x68700825	K 0x44a10010 0x102b03b 0xb0000787 

118	1485126939051304192.000000	2	0	0x68800825	K 0x44a10010 0x502606f 0xb0000785 

102	1485126939052697856.000000	2	0	0x68700825	K 0x44a10010 0x867402f 0xb0000787 

117	1485126939054212096.000000	2	0	0x68700825	K 0x44a10010 0xce3a06b 0xb000078d 

119	1485126939055715072.000000	2	0	0x68700825	K 0x44a10010 0x10c33073 0xb0000785 

101	1485126939057378048.000000	2	0	0x68800825	K 0x44a10010 0x14de902b 0xb0000787 

116	1485126939059127040.000000	2	6	0x688007c8	K 0x44a10010 0x187a9f67 0xb0000787 

105	1485126940049945088.000000	4	0	0x68700826	K 0x44a10010 0x96b03b 0xb0000787 0xc000001 0xb0000000 

118	1485126940051548928.000000	2	0	0x68600826	K 0x44a10010 0x4d6666f 0xb0000787 

102	1485126940053082112.000000	2	0	0x68700826	K 0x44a10010 0x8c3502f 0xb0000787 

117	1485126940054733056.000000	2	0	0x68700826	K 0x44a10010 0xceba06b 0xb0000784 

119	1485126940056526848.000000	2	0	0x68700826	K 0x44a10010 0x10e33073 0xb0000787 

101	1485126940058150144.000000	2	0	0x68600826	K 0x44a10010 0x1522902b 0xb0000782 

116	1485126940059844864.000000	2	6	0x686007c9	K 0x44a10010 0x18a69c67 0xb0000782 

105	1485126941049820928.000000	4	0	0x68600827	K 0x44a10010 0xbeb03b 0xb0000782 0xc000001 0xb0000000 

118	1485126941051270912.000000	2	0	0x68600827	K 0x44a10010 0x4c2606f 0xb0000787 

102	1485126941052613888.000000	2	0	0x68600827	K 0x44a10010 0x887502f 0xb0000782 

117	1485126941054259968.000000	2	0	0x68600827	K 0x44a10010 0xd27a06b 0xb0000784 

119	1485126941055654912.000000	2	0	0x68600827	K 0x44a10010 0x10933073 0xb0000787 

101	1485126941057243136.000000	2	0	0x68600827	K 0x44a10010 0x1512902b 0xb0000782 

116	1485126941058799104.000000	2	6	0x686007ca	K 0x44a10010 0x189ea067 0xb0000782 

105	1485126942049997056.000000	4	0	0x68600828	K 0x44a10010 0xdab03b 0xb0000782 0xc000001 0xb0000000 

118	1485126942051588096.000000	2	0	0x68600828	K 0x44a10010 0x506706f 0xb0000787 

102	1485126942053203968.000000	2	0	0x68600828	K 0x44a10010 0x8e3502f 0xb0000782 

117	1485126942054873088.000000	2	0	0x68600828	K 0x44a10010 0xcc3a06b 0xb0000785 

119	1485126942056633088.000000	2	0	0x68600828	K 0x44a10010 0x10e73073 0xb0000787 

101	1485126942058370048.000000	2	0	0x68600828	K 0x44a10010 0x14c2902b 0xb0000783 

116	1485126942060018176.000000	2	6	0x686007cb	K 0x44a10010 0x18aaa067 0xb0000782 

105	1485126943049966080.000000	4	0	0x68600829	K 0x44a10010 0xaab03b 0xb0000787 0xc000001 0xb0000000 

118	1485126943051620096.000000	2	0	0x68600829	K 0x44a10010 0x502616f 0xb0000787 

102	1485126943053296128.000000	2	0	0x68600829	K 0x44a10010 0x8bf502f 0xb0000782 

117	1485126943054992896.000000	2	0	0x68600829	K 0x44a10010 0xd03a06b 0xb0000784 

119	1485126943056631040.000000	2	0	0x68600829	K 0x44a10010 0x10eb3073 0xb0000787 

101	1485126943058254080.000000	2	0	0x68600829	K 0x44a10010 0x150e902b 0xb0000782 

116	1485126943059910912.000000	2	6	0x686007cc	K 0x44a10010 0x18b6a067 0xb0000782 

105	1485126944049957120.000000	2	0	0x6870082a	K 0x44a10010 0xe2b03b 0xb0000787 

118	1485126944051342080.000000	2	0	0x6870082a	K 0x44a10010 0x4d6606f 0xb0000787 

102	1485126944052701952.000000	2	0	0x6870082a	K 0x44a10010 0x86f402f 0xb0000782 

117	1485126944054236928.000000	2	0	0x6870082a	K 0x44a10010 0xcc3a06b 0xb0000784 

119	1485126944055712000.000000	2	0	0x6870082a	K 0x44a10010 0x106f3073 0xb0000787 

101	1485126944057338112.000000	2	0	0x6870082a	K 0x44a10010 0x150e902b 0xb0000787 

116	1485126944058789120.000000	2	6	0x687007cd	K 0x44a10010 0x188e9f67 0xb0000787 

105	1485126945050021888.000000	4	0	0x6860082b	K 0x44a10010 0xbeaf3b 0xb0000782 0xc000001 0xb0000000 

118	1485126945051558144.000000	2	0	0x6860082b	K 0x44a10010 0x4f6656f 0xb0000787 

102	1485126945052963072.000000	2	0	0x6860082b	K 0x44a10010 0x8f3402f 0xb0000782 

117	1485126945054434048.000000	2	0	0x6860082b	K 0x44a10010 0xd4fa06b 0xb0000784 

119	1485126945055779840.000000	2	0	0x6860082b	K 0x44a10010 0x10a33073 0xb0000787 

101	1485126945057512960.000000	2	0	0x6860082b	K 0x44a10010 0x14e2902b 0xb0000782 

116	1485126945058927104.000000	2	6	0x686007ce	K 0x44a10010 0x18a2ae67 0xb0000787 

105	1485126946049881856.000000	4	0	0x6880082c	K 0x44a10010 0xf2b03b 0xb0000785 0xc000001 0xb0000000 

118	1485126946051542016.000000	2	0	0x6880082c	K 0x44a10010 0x50a706f 0xb0000784 

102	1485126946053200128.000000	2	0	0x6880082c	K 0x44a10010 0x8e7432f 0xb0000787 

117	1485126946054970880.000000	2	0	0x6880082c	K 0x44a10010 0xd0fa06b 0xb000078d 

119	1485126946056621056.000000	2	0	0x6880082c	K 0x44a10010 0x10a73073 0xb0000785 

101	1485126946058332928.000000	2	0	0x6880082c	K 0x44a10010 0x1522902b 0xb0000787 

116	1485126946059896064.000000	2	6	0x688007cf	K 0x44a10010 0x18aaa067 0xb0000785 

105	1485126947049906944.000000	4	0	0x6860082d	K 0x44a10010 0xb2b03b 0xb0000787 0xc000001 0xb0000000 

118	1485126947051613952.000000	2	0	0x6860082d	K 0x44a10010 0x4ce616f 0xb0000787 

102	1485126947053250048.000000	2	0	0x6860082d	K 0x44a10010 0x8a3502f 0xb0000782 

117	1485126947054852864.000000	2	0	0x6860082d	K 0x44a10010 0xccfa06b 0xb0000784 

119	1485126947056588032.000000	2	0	0x6860082d	K 0x44a10010 0x10c33073 0xb0000787 

101	1485126947058235904.000000	2	0	0x6860082d	K 0x44a10010 0x1516902b 0xb0000782 

116	1485126947059853056.000000	2	6	0x686007d0	K 0x44a10010 0x18d69f67 0xb0000787 

105	1485126948049837056.000000	2	0	0x6880082e	K 0x44a10010 0xaab03b 0xb0000787 

118	1485126948051546112.000000	2	0	0x6870082e	K 0x44a10010 0x502606f 0xb0000785 

102	1485126948053006848.000000	2	0	0x6880082e	K 0x44a10010 0x8a3502f 0xb0000787 

117	1485126948054722048.000000	2	0	0x6880082e	K 0x44a10010 0xcdba06b 0xb000078d 

119	1485126948056442112.000000	2	0	0x6880082e	K 0x44a10010 0x10e73073 0xb0000785 

101	1485126948058153984.000000	2	0	0x6870082e	K 0x44a10010 0x14b6902b 0xb0000787 

116	1485126948059823104.000000	2	6	0x687007d1	K 0x44a10010 0x18629c67 0xb0000787 

105	1485126949050166016.000000	2	0	0x6850082f	K 0x44a10010 0xdeb03b 0xb0000782 

118	1485126949051619072.000000	2	0	0x6860082f	K 0x44a10010 0x4e2616f 0xb0000787 

102	1485126949053005824.000000	2	0	0x6850082f	K 0x44a10010 0x8c3502f 0xb0000783 

117	1485126949054583040.000000	2	0	0x6850082f	K 0x44a10010 0xd0ba06b 0xb0000785 

119	1485126949056019968.000000	2	0	0x6850082f	K 0x44a10010 0x10c33073 0xb0000782 

101	1485126949057640960.000000	2	0	0x6860082f	K 0x44a10010 0x1512902b 0xb0000782 

116	1485126949059304960.000000	2	6	0x686007d2	K 0x44a10010 0x18baa067 0xb0000782 

105	1485126950050049024.000000	4	0	0x68700830	K 0x44a10010 0xaab03b 0xb0000787 0xc000001 0xb0000000 

118	1485126950051683840.000000	2	0	0x68600830	K 0x44a10010 0x4e6706f 0xb0000787 

102	1485126950053366016.000000	2	0	0x68700830	K 0x44a10010 0x87b402f 0xb0000782 

117	1485126950054990080.000000	2	0	0x68700830	K 0x44a10010 0xcc7a06b 0xb0000784 

119	1485126950056655872.000000	2	0	0x68700830	K 0x44a10010 0x106f3073 0xb0000787 

101	1485126950058368000.000000	2	0	0x68600830	K 0x44a10010 0x14ba922b 0xb0000782 

116	1485126950059976192.000000	2	6	0x686007d3	K 0x44a10010 0x18daa067 0xb0000782 

105	1485126951050190080.000000	2	0	0x68600831	K 0x44a10010 0xbeb03b 0xb0000782 

118	1485126951051737088.000000	2	0	0x68600831	K 0x44a10010 0x4a2616f 0xb0000787 

102	1485126951053256960.000000	2	0	0x68600831	K 0x44a10010 0x897502f 0xb0000783 

117	1485126951054950912.000000	2	0	0x68600831	K 0x44a10010 0xcb3a06b 0xb0000785 

119	1485126951056545024.000000	2	0	0x68600831	K 0x44a10010 0x10e33073 0xb0000787 

101	1485126951058300928.000000	2	0	0x68600831	K 0x44a10010 0x14f2902b 0xb0000782 

116	1485126951059938048.000000	2	6	0x686007d4	K 0x44a10010 0x189eae67 0xb0000787 

105	1485126952050163968.000000	2	0	0x68600832	K 0x44a10010 0xeeb03b 0xb0000787 

118	1485126952051610112.000000	2	0	0x68700832	K 0x44a10010 0x502606f 0xb0000785 

102	1485126952053040896.000000	2	0	0x68600832	K 0x44a10010 0x8bb502f 0xb0000782 

117	1485126952054680064.000000	2	0	0x68600832	K 0x44a10010 0xd1fa06b 0xb0000784 

119	1485126952056417024.000000	2	0	0x68600832	K 0x44a10010 0x10e33073 0xb0000787 

101	1485126952058113024.000000	2	0	0x68700832	K 0x44a10010 0x14f6902b 0xb0000787 

116	1485126952059789056.000000	2	6	0x687007d5	K 0x44a10010 0x18ce9b67 0xb0000787 

105	1485126953049952000.000000	4	0	0x68600833	K 0x44a10010 0xe2b03b 0xb0000787 0xc000001 0xb0000000 

118	1485126953051329024.000000	2	0	0x68600833	K 0x44a10010 0x50a616f 0xb0000787 

102	1485126953052737024.000000	2	0	0x68600833	K 0x44a10010 0x89f502f 0xb0000782 

