

A2BF00FF BCID: 255
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126615065187072.000000

A2AF09F8 BCID: 2552
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126616085095936.000000

A2BF02F1 BCID: 753
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126617085030144.000000

A2BF0BEC BCID: 3052
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126618065267968.000000

A2BF04E5 BCID: 1253
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126619085131776.000000

A2AF0DDF BCID: 3551
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126620085213952.000000

A2BF06D8 BCID: 1752
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126620085414912.000000

A2BD06D8 BCID: 1752
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126621104891136.000000

A29F0FD2 BCID: 4050
1 28
0 0
0 0
6 26
3 27
2 12
5 11
4 29

TIME: 1485126621105041152.000000

A2BD0FD2 BCID: 4050
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126622085041920.000000

A2BF08CC BCID: 2252
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126623104773888.000000

A2BF01C6 BCID: 454
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126624104762112.000000

A2BF0ABF BCID: 2751
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126625048281856.000000

A2BF03B9 BCID: 953
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126626104975872.000000

A29F0CB3 BCID: 3251
1 28
0 0
0 0
6 26
3 27
2 12
5 11
4 29

TIME: 1485126626105104896.000000

A2BD0CB3 BCID: 3251
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126627065201152.000000

A2BF05AD BCID: 1453
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126628048259072.000000

A2BF0EA7 BCID: 3751
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126629085012992.000000

TIME: 1485126629085012992.000000

A2BF07A1 BCID: 1953
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126630085040128.000000

A2BF009B BCID: 155
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126631104812032.000000

A2BF0995 BCID: 2453
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126632104763904.000000

A2BF028F BCID: 655
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126633065278976.000000

A2BF0B88 BCID: 2952
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126634065160960.000000

A2BF0482 BCID: 1154
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126635048242944.000000

A2BF0D7B BCID: 3451
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126636085104896.000000

A2BF0676 BCID: 1654
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126637085078016.000000

A2AF0F6F BCID: 3951
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126637085206016.000000

A2B70F6F BCID: 3951
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126638104815872.000000

A2BF0869 BCID: 2153
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126639085020928.000000

A2AF0163 BCID: 355
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126640065233920.000000

A2BF0A5D BCID: 2653
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126641065211136.000000

A2BF0357 BCID: 855
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126642104762112.000000

A2BF0C51 BCID: 3153
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126643084982016.000000

A2BF054C BCID: 1356
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126644104809984.000000

A2BF0E46 BCID: 3654
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126645084955904.000000

A2AF0740 BCID: 1856
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126646104791040.000000

A2BF003A BCID: 58
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126647084942080.000000

A2BF0935 BCID: 2357
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126648085072896.000000

A2AF0230 BCID: 560
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126648085197824.000000

A2B70230 BCID: 560
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126649048270080.000000

A2BF0B2B BCID: 2859
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126650065223936.000000

A2BF0425 BCID: 1061
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126651104805888.000000

A2BF0D20 BCID: 3360
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126652085031936.000000

A2BF061B BCID: 1563
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126653104752896.000000

A2BF0F16 BCID: 3862
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126654065289984.000000

A2BF0811 BCID: 2065
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126655065181952.000000

A2BF010C BCID: 268
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126656085090048.000000

A2BF0A08 BCID: 2568
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126657085135104.000000

A2BF0304 BCID: 772
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126658048260096.000000

A2AF0BFF BCID: 3071
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126659104873984.000000

A2BF04FB BCID: 1275
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126660065102080.000000

A2BF0DF6 BCID: 3574
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126661104770816.000000

A2BF06F2 BCID: 1778
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126662048397056.000000

A2BF0FED BCID: 4077
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126662048598016.000000

A2BD0FED BCID: 4077
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126663104813056.000000

A2BF08E8 BCID: 2280
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126664104759040.000000

A2BF01E4 BCID: 484
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126665065267200.000000

A2AF0ADF BCID: 2783
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126665065440768.000000

A2B70ADF BCID: 2783
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126666048256000.000000

A2BF03DA BCID: 986
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126667085096960.000000

A2AF0CD5 BCID: 3285
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126668065182976.000000

A2BF05D2 BCID: 1490
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126669065161984.000000

A2BF0ECC BCID: 3788
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126670104836096.000000

A2BF07C9 BCID: 1993
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126671104877056.000000

A2BF00C4 BCID: 196
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126672065260032.000000

A2BF09C1 BCID: 2497
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126673085143040.000000

A2BB02BC BCID: 700
1 28
0 0
0 15
6 26
3 27
0 0
5 11
4 29

TIME: 1485126673085320960.000000

A2BD02BC BCID: 700
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126674048381952.000000

A2AF0BB8 BCID: 3000
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126674048536064.000000

A2B70BB8 BCID: 3000
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126675065193984.000000

A2AF04B4 BCID: 1204
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126676104881920.000000

A2BF0DAF BCID: 3503
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126676105006848.000000

A2BD0DAF BCID: 3503
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126677104823040.000000

A2BF06AC BCID: 1708
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126678084968960.000000

A2BF0FA7 BCID: 4007
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126679084954880.000000

A2AF08A3 BCID: 2211
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126680065167872.000000

A2BF019E BCID: 414
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126681065197056.000000

A2BF0A9A BCID: 2714
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126682048264960.000000

A2BF0396 BCID: 918
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126683104754944.000000

A2BF0C92 BCID: 3218
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126684105675008.000000

A2BF058D BCID: 1421
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126685048305152.000000

A2BF0E89 BCID: 3721
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126686104747008.000000

A2BF0785 BCID: 1925
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126687065235968.000000

A2AF0082 BCID: 130
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126688065112064.000000

A2BF097E BCID: 2430
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126689104788992.000000

A2BF027A BCID: 634
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126690104801024.000000

A2BF0B75 BCID: 2933
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126691085010176.000000

A2BF0472 BCID: 1138
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126692085052928.000000

A2BF0D6D BCID: 3437
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126693048273920.000000

A2BF066A BCID: 1642
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126694104846848.000000

A2AF0F66 BCID: 3942
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126694104980992.000000

A2B70F66 BCID: 3942
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126695065244928.000000

A2BF0862 BCID: 2146
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126696084989184.000000

A2BF015E BCID: 350
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126697048263936.000000

A2BF0A5B BCID: 2651
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126698048393984.000000

A2BF0358 BCID: 856
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126698048528896.000000

A2B70358 BCID: 856
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126699084973056.000000

A2BF0C54 BCID: 3156
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126700048288000.000000

A2BF0550 BCID: 1360
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126701085033984.000000

A2AF0E4C BCID: 3660
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126701085158144.000000

A2B70E4C BCID: 3660
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126702084985856.000000

A2BF0749 BCID: 1865
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126703065391104.000000

A29F0045 BCID: 69
1 28
0 0
0 0
6 26
3 27
2 12
5 11
4 29

TIME: 1485126703065517824.000000

A2BD0045 BCID: 69
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126704084975104.000000

A2BF0942 BCID: 2370
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126705065249024.000000

A2AF023E BCID: 574
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126706104895232.000000

A2BF0B3A BCID: 2874
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126706105017856.000000

A2BD0B3A BCID: 2874
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126707084978944.000000

A2AF0437 BCID: 1079
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126708048320000.000000

A2BF0D33 BCID: 3379
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126709048253184.000000

A2BF0630 BCID: 1584
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126710085027840.000000

A2BF0F2D BCID: 3885
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126711104829184.000000

A2AF0829 BCID: 2089
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126712104790016.000000

A2BF0125 BCID: 293
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126713048374784.000000

A2AF0A22 BCID: 2594
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126713048502016.000000

A2B70A22 BCID: 2594
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126714104803072.000000

A2BF031E BCID: 798
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126715065242112.000000

A2BF0C1A BCID: 3098
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126716085017856.000000

A2AF0516 BCID: 1302
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126717065222912.000000

A2BF0E12 BCID: 3602
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126718048260864.000000

A2BF070E BCID: 1806
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126719065195008.000000

A2BF000A BCID: 10
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126720104805120.000000

A2BF0905 BCID: 2309
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126721065167872.000000

A2BF0201 BCID: 513
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126722104787968.000000

A2BF0AFE BCID: 2814
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126723065216000.000000

A2BF03F9 BCID: 1017
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126724104732928.000000

A2BF0CF5 BCID: 3317
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126725048281856.000000

A2AF05F1 BCID: 1521
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126725048405760.000000

A2B705F1 BCID: 1521
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126726104744960.000000

A2BF0EEE BCID: 3822
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126727048242176.000000

A2BF07E9 BCID: 2025
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126728104805888.000000

A2BF00E7 BCID: 231
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126729048300032.000000

A2BF09E3 BCID: 2531
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126730085129984.000000

A2AF02DF BCID: 735
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126730085256960.000000

A2B702DF BCID: 735
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126731104793088.000000

A2BF0BDB BCID: 3035
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126732065256192.000000

A2BF04D9 BCID: 1241
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126733085155840.000000

A2AF0DD5 BCID: 3541
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126733085282048.000000

A2B70DD5 BCID: 3541
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126734048312064.000000

A2BF06D2 BCID: 1746
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126735085044992.000000

A2AF0FCF BCID: 4047
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126735085167872.000000

A2B70FCF BCID: 4047
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126736104825856.000000

A2BF08CD BCID: 2253
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126737085083904.000000

A2BF01C9 BCID: 457
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126738104745984.000000

A2BF0AC6 BCID: 2758
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126739084960000.000000

A2BF03C3 BCID: 963
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126740104743936.000000

A2BF0CBF BCID: 3263
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126741085099008.000000

A2BF05BC BCID: 1468
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126742048247040.000000

A2BF0EB9 BCID: 3769
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126743104860160.000000

A2AF07B6 BCID: 1974
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126743105048832.000000

A2B707B6 BCID: 1974
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126744048305920.000000

A2AF00B3 BCID: 179
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126745085092096.000000

A2BF09B0 BCID: 2480
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126746085033984.000000

A2BF02AD BCID: 685
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126747065283072.000000

A2BF0BAA BCID: 2986
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126747065406976.000000

A2B70BAA BCID: 2986
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126748065180928.000000

A2BF04A7 BCID: 1191
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126749065104896.000000

A2BF0DA5 BCID: 3493
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126750085197824.000000

A2AF06A3 BCID: 1699
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126750085361920.000000

A2BB06A3 BCID: 1699
1 28
0 0
0 15
6 26
3 27
0 0
5 11
4 29

TIME: 1485126751048346112.000000

A2BF0FA0 BCID: 4000
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126751048482816.000000

A2B50FA0 BCID: 4000
1 28
0 0
0 15
6 26
0 0
2 12
0 0
4 29

TIME: 1485126752048256000.000000

A2BF089E BCID: 2206
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126753085056000.000000

A2AF019C BCID: 412
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126754085179136.000000

A2AF0A9A BCID: 2714
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126755065191936.000000

A2BF0397 BCID: 919
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126756065274112.000000

A2BF0C95 BCID: 3221
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126757048208896.000000

A2AF0593 BCID: 1427
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126758048218112.000000

A2BF0E90 BCID: 3728
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126759104849152.000000

A2BF078E BCID: 1934
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126760048423936.000000

A2AF008B BCID: 139
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126760048561152.000000

A2B7008B BCID: 139
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126761085052928.000000

A2BF0989 BCID: 2441
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126762104758016.000000

A2BF0287 BCID: 647
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126763085068032.000000

A2BF0B85 BCID: 2949
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126764104904960.000000

A2BF0483 BCID: 1155
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126765085012992.000000

A2BF0D81 BCID: 3457
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126766048315136.000000

A2BF067E BCID: 1662
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126767048293120.000000

A2BF0F7C BCID: 3964
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126768048365056.000000

A2BF0879 BCID: 2169
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126768048499968.000000

A2BD0879 BCID: 2169
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126769085093120.000000

A2BF0176 BCID: 374
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126770104780032.000000

A2BF0A74 BCID: 2676
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126771085047040.000000

A2BF0370 BCID: 880
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126772048225024.000000

A2BF0C6E BCID: 3182
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126773104777216.000000

A2BF056B BCID: 1387
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126774048263936.000000

A2BF0E68 BCID: 3688
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126775048252160.000000

A2AF0766 BCID: 1894
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126776085056000.000000

A2BF0063 BCID: 99
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126777085027072.000000

A2BF0960 BCID: 2400
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126778048338944.000000

A2BF025E BCID: 606
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126779048308992.000000

A2BF0B5B BCID: 2907
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126780085086976.000000

A2BF045A BCID: 1114
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126781085125888.000000

A2BF0D58 BCID: 3416
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126782085197056.000000

A2AF0656 BCID: 1622
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126782085342976.000000

A2B70656 BCID: 1622
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126783065277952.000000

A2BF0F54 BCID: 3924
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126784104804096.000000

A2BF0853 BCID: 2131
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126785048295936.000000

A2BF0151 BCID: 337
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126786104765952.000000

A2BF0A4E BCID: 2638
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126787065228032.000000

A2BF034C BCID: 844
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126788048439040.000000

A2BF0C4A BCID: 3146
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126788048577024.000000

A2BD0C4A BCID: 3146
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126789085138944.000000

A2BF0549 BCID: 1353
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126790104787200.000000

A2BF0E47 BCID: 3655
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126791084984064.000000

A2BF0745 BCID: 1861
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126792104738048.000000

A2BF0042 BCID: 66
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126793085056000.000000

A2BF0941 BCID: 2369
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126793085179136.000000

A2B70941 BCID: 2369
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126794104794112.000000

A2BF0240 BCID: 576
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126795085020928.000000

A2AF0B3D BCID: 2877
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126795085145856.000000

A2B70B3D BCID: 2877
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126796104797952.000000

A2BF043C BCID: 1084
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126797085105920.000000

A2BF0D3A BCID: 3386
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126798048278016.000000

A2AF0639 BCID: 1593
1 28
0 0
0 15
0 0
3 27
